unique_key,sma,ema,mom,adx,natr,linreg,httrend,rsi,typprice,mfi,adosc,domcycle,dom_cyc_phs
JPM2021-12-23,160.34451938205297,159.30945069589004,1.1746673583984375,,2.9973388760734,162.08014305403526,1,49.70616906394973,157.16759236653647,52.47442104392691,-75899014.70024681,16.786398427304793,-24.65425464907213
JPM2021-12-27,160.38302256266277,159.23805258811205,3.4652862548828125,,2.9687213224119673,161.72069608248196,0,50.01499829572621,156.866943359375,52.56782682602568,-71438340.07854366,16.535699480663542,-8.416294330348421
JPM2021-12-28,160.44095560709636,159.17863284652066,5.2139739990234375,,2.955878648125323,161.351078243046,0,50.17998342079846,158.25481669108072,53.35476356589933,-68150591.24966812,16.42966929148387,16.19180029736856
JPM2021-12-29,160.49321645100912,159.11878422637477,4.7034759521484375,4.842139473368208,2.9464941467820283,160.98378062265695,0,50.15208489010317,158.07850646972656,53.37415744489719,-67308196.36258411,16.375234626175157,34.96836360739269
JPM2021-12-30,160.5230221218533,159.0585158182187,2.6825103759765625,4.789113247798364,2.9421164842555947,160.65274215157942,0,50.12389897674533,158.328857421875,53.33500869550225,-67768832.49032307,16.382146250069983,50.679425852439905
JPM2021-12-31,160.54083184136286,158.9967533064601,1.602874755859375,4.738662865503445,2.932532273617374,160.33527432209988,1,50.07766609153389,157.83277384440103,52.668520387062365,-68398814.56719303,16.53342181597123,59.70100630166536
JPM2022-01-03,160.55995110405817,159.00899715173793,1.720733642578125,4.711779366416765,2.884380212110883,160.2319599566151,0,51.24964375352189,160.5679473876953,52.75940127085709,-66496307.1075716,16.798565327824647,78.30604033283387
JPM2022-01-04,160.6372321234809,159.15390915469166,6.955291748046875,4.7328519179807635,2.808710934950766,160.40987322647786,1,53.27921593814546,166.1374969482422,53.22702860386963,-62043851.610155106,17.13799809937012,100.54964877598867
JPM2022-01-05,160.66670633951824,159.22909655597505,2.652679443359375,4.749279430927497,2.8608707429279367,160.4786854838277,1,52.17966641631693,164.88831075032553,51.85774439365147,-62947234.23271561,17.441084943020577,119.411317975195
JPM2022-01-06,160.74381527370878,159.34059200050805,6.9398040771484375,4.7655244159526,2.83177005603458,160.56416649079,1,52.74230959645736,165.1807098388672,52.955212666056475,-60960247.61926365,17.55686785601356,127.7662711121798
JPM2022-01-07,160.84435238308376,159.48541567016122,9.04833984375,4.782857202616493,2.7944469060051143,160.70504306518404,1,53.266385866739384,166.17335510253906,54.266920541903794,-55913666.85368729,17.62331746733951,139.998392978314
JPM2022-01-10,160.94916093614367,159.63054714345608,9.432769775390625,4.814055612209132,2.786042547871893,160.84122015611885,1,53.3174625155446,166.9762980143229,55.33379171325815,-51661912.6344738,18.25386030730894,150.14243391606843
JPM2022-01-11,161.04777984619142,159.7761976381784,8.875701904296875,4.844907372806296,2.768537432340731,160.9939922514416,1,53.37221416054946,167.02921549479166,55.49065547353755,-49176478.80852604,19.32094777050761,154.2412142665511
JPM2022-01-12,161.16744757758246,159.93937248296945,10.770095825195312,4.883871053032022,2.744479630591163,161.16034073788896,1,53.67922287390326,167.9902140299479,56.4887890202961,-47619467.099972725,20.744982507311775,153.42233099681923
JPM2022-01-13,161.28785044352213,160.09437940642067,10.836257934570312,4.924142256440709,2.7347351507201827,161.30358379210307,1,53.60032875265309,168.23072814941406,56.70391960633355,-51042105.60095215,22.479080531077738,156.8026610721645
JPM2022-01-14,161.30194753011068,160.02039901252957,1.26873779296875,4.870714092417658,2.953000971076932,160.97475803920202,1,49.94550785830674,158.21942138671875,55.00125709479858,-61642328.72528076,23.637779311268588,159.32815990983926
JPM2022-01-18,161.23551059299047,159.80362062592178,-5.9793243408203125,4.867204156948725,3.093776690497887,160.3727990491632,0,47.83384806869646,152.15899149576822,53.12314931986658,-72163658.47881413,23.87933610837637,174.14546989071087
JPM2022-01-19,161.1632080078125,159.54055605698412,-6.507232666015625,4.878439454468808,3.135129869789023,159.63380018520706,1,47.121713157132525,149.5380605061849,52.508186588385165,-79798687.89738274,23.727421728412487,193.1593198395087
JPM2022-01-20,161.04965362548828,159.25556685492472,-10.219894409179688,4.898246717338192,3.1515966612863267,158.89895330296332,1,46.739817949320084,148.18118286132812,51.42595802196824,-82684546.37230587,23.39264113786281,220.2783019027
JPM2022-01-21,160.93804863823786,158.92055500021914,-10.044448852539062,4.939996171042272,3.1969997699632957,157.99883627792565,1,45.97437134264823,145.26417541503906,51.08748604191066,-83983518.22145939,22.868685987853723,241.95403421814996
JPM2022-01-24,160.81313103569877,158.59006992080154,-11.242584228515625,5.013580059887106,3.209951648723079,157.12419468620033,1,45.936039703926916,142.9778289794922,50.452606248122954,-72715371.31420708,22.31515695089399,266.03007051829536
JPM2022-01-25,160.70640292697482,158.301318021894,-9.60552978515625,5.074826660015343,3.1863505331321575,156.32481974880048,1,46.48442736716649,144.36395263671875,50.73023228819883,-58253721.03170109,22.217557815078017,282.82828780390963
JPM2022-01-26,160.61947377522787,158.04923706584103,-7.8236236572265625,5.104835466939045,3.1600675028837886,155.58385815742687,1,46.96302423576939,147.78721618652344,52.69747094563127,-51139352.34992504,22.87880665987922,292.24261080001213
JPM2022-01-27,160.5551961263021,157.7457555801692,-5.7849884033203125,5.147039802235758,3.229229829355793,154.63250284160014,1,46.1788520037048,146.25027974446616,52.64924591067489,-48961903.16544914,23.451836285046287,305.72814518602524
JPM2022-01-28,160.50503896077473,157.47730524343558,-4.5141448974609375,5.202003907388479,3.2000778352549033,153.74222832424738,1,46.627726851482734,144.82041931152344,51.69569664458161,-41533143.78743076,23.319995691985042,-41.31541773257504
JPM2022-01-31,160.4448991563585,157.25816969024453,-5.4125823974609375,5.239839066563778,3.1531772769551285,153.0054704789568,1,47.307998041566776,146.98887634277344,51.779123001413296,-33040668.05015087,22.72958297948774,-28.583228889433258
JPM2022-02-01,160.35545179578992,157.09948150047353,-8.050262451171875,5.255884427391708,3.0948880805229546,152.49818660004817,1,48.164109456023624,149.93595377604166,51.83847781946963,-26115239.053118706,22.02973942349097,-9.529578319275515
JPM2022-02-02,160.23238864474826,156.91788325814684,-11.07568359375,5.273342468266121,3.106623697636199,151.9848388150207,1,47.79151477439619,149.28225708007812,50.87657855453558,-22751388.210285187,21.467538730441554,10.707786592308537
JPM2022-02-03,160.0527109781901,156.7132238620844,-16.170989990234375,5.284948109034899,3.123016430902474,151.51167714325064,1,47.41142426327969,149.18195597330728,49.76310130189763,-24892577.968553543,21.12635127888899,22.43820901629462
JPM2022-02-04,159.9254148695204,156.59727355173553,-11.456649780273438,5.281770287411611,3.0534227508089073,151.19823246584417,1,48.69584098423948,151.23582967122397,49.845206808992245,-22827800.6148386,20.92498915915943,34.172918067234605
JPM2022-02-07,159.80516052246094,156.49499810762543,-10.822891235351562,5.2776792696278445,3.029691232416226,150.9124769385481,1,48.862717163053624,152.1379140218099,50.72184063866617,-20749109.453255653,20.75703760070653,46.02099171756433
JPM2022-02-08,159.74129994710287,156.45780113846317,-5.7474517822265625,5.2360684780281055,2.987613890621724,150.71035471486522,0,49.79522411031134,156.0275115966797,52.17258130816469,-24498049.032871246,20.618437982083897,58.635815194799484
JPM2022-02-09,159.6471196492513,156.43560263355275,-8.476226806640625,5.194920028557252,2.9609355321042563,150.6156253688938,0,50.00330961244776,156.2325897216797,52.05793303673142,-28053429.05970478,20.55054109923544,72.31290189527203
JPM2022-02-10,159.5477318657769,156.39971105942504,-8.944900512695312,5.142121008072768,2.9675872586424576,150.49497783879804,1,49.79460522144262,156.35084533691406,52.115489874432285,-33340863.233405113,20.568861718851984,87.089428496218
JPM2022-02-11,159.39624294704862,156.32032126879895,-13.634002685546875,5.106537614577316,3.0112788980752563,150.3522244929685,1,49.14678890039407,154.64915974934897,50.83964356850088,-38202409.08267307,20.645585248533916,103.60644370218886
JPM2022-02-14,159.22503526475694,156.21147929530028,-15.40869140625,5.090513992185111,3.03040880543348,150.1653059143141,1,48.69550760344117,151.78933715820312,50.52877374656073,-38756269.35062504,20.769554434363172,123.75890795478573
JPM2022-02-15,159.06669209798176,156.15367983834656,-14.250885009765625,5.057457222192117,2.9866220230546476,150.10989787901713,1,49.427808768877995,154.45720418294272,50.458530598648984,-39258649.680161476,21.020928262303755,146.89836629027414
JPM2022-02-16,158.9100119696723,156.10325924512313,-14.101211547851562,5.023555254025471,2.9662889878515375,150.07992961357218,1,49.51929669741858,154.56651814778647,51.214603294239524,-38490617.79627991,21.39125602930836,167.69926162837905
JPM2022-02-17,158.75320654975044,155.97606224849267,-14.11248779296875,5.012147490891603,3.026061118079518,149.82688884432355,1,48.390595591720135,151.57192993164062,51.30120664893243,-39131545.25199604,21.746924487305463,173.91837543833574
JPM2022-02-18,158.61826561821832,155.86715064097515,-12.144683837890625,4.9977051540924045,3.0066089990786042,149.58692746936765,0,48.6260980607579,152.09686279296875,52.37311926643946,-39841083.477540016,22.008257429189587,190.74867586181168
JPM2022-02-22,158.5281482272678,155.75474213186718,-8.110565185546875,4.988595935954622,2.9993465706885365,149.24854452764302,0,48.540918243853476,151.46752421061197,52.93752665976697,-39242536.305838585,22.21496295064957,204.314763243942
JPM2022-02-23,158.375877210829,155.57542829434072,-13.704391479492188,4.996941180326937,3.0695786650072483,148.83228310758523,0,47.54891776952648,149.62198893229166,51.78443169619141,-39711314.064772606,22.48348653162706,216.9429313057309
JPM2022-02-24,158.14351891411675,155.30973613263046,-20.912246704101562,5.060097820279954,3.1829339871932754,148.3152782323742,1,46.30314424978778,142.75214640299478,50.12304131588,-32841539.553064346,22.678144815965418,226.3187899449157
JPM2022-02-25,157.949538675944,155.12449481330927,-17.458221435546875,5.08295528899231,3.1250758289413283,147.9606719299987,1,47.45320866080453,147.30708821614584,50.28597609503001,-28475856.589754105,22.560358137329516,240.84998849454894
JPM2022-02-28,157.66536085340712,154.80871840182598,-25.576004028320312,5.131249444342983,3.272192777536851,147.39543171231708,1,45.668756236356565,142.2322235107422,48.72421999159141,-34653142.578969955,22.223792566879258,263.8502425637416
JPM2022-03-01,157.2972885131836,154.38316446781437,-33.12651062011719,5.222893697713257,3.4215804725862213,146.66656453897664,1,44.21097262437688,136.50200398763022,47.060668047142535,-39411782.01614952,22.01397536489863,280.9381336275906
JPM2022-03-02,156.9751203748915,154.02870378164417,-28.995132446289062,5.313519681601639,3.351733034151799,146.05537871010284,1,45.147574815774796,138.3017323811849,47.40982637688561,-38026887.45411205,22.156849564012823,295.99380181843037
JPM2022-03-03,156.61703609890407,153.6604350435045,-32.22758483886719,5.395945819041556,3.3699490974016673,145.47247182173024,1,44.881027905197456,138.43748982747397,47.629211684745925,-38724153.77937317,22.56786685920533,302.8118092196496
JPM2022-03-04,156.22525719536677,153.21539476331586,-35.260101318359375,5.504438411452024,3.469539675079137,144.72596805931158,1,43.85231728478961,133.7436981201172,46.46533974015624,-37698327.67070007,23.615526212115984,308.1979791337474
JPM2022-03-07,155.7711929321289,152.66690933689856,-40.86578369140625,5.630963216481924,3.607448435020481,143.79018783848798,1,42.536894441414944,129.96643575032553,45.23789598376358,-45859565.797169685,25.166963520210963,312.1442753087482
JPM2022-03-08,155.34623184204102,152.11062550923535,-38.246498107910156,5.765269718757847,3.6321028323908253,142.76658049642822,1,42.311850700419804,128.80532836914062,45.0485080424066,-50908214.929442406,26.42218699162916,-44.44264383885559
JPM2022-03-09,154.95022371080188,151.67870353450886,-35.64073181152344,5.87160617446255,3.5195291834300737,142.0494941534431,1,44.003961035094875,133.37939453125,45.36086766867525,-53852822.57311058,27.4107422233592,-40.62633795123662
JPM2022-03-10,154.54194208780925,151.2218045782645,-36.74534606933594,5.988447362705133,3.548697331102531,141.27965590368697,1,43.606368259085535,131.5532684326172,44.50877180050436,-53319016.14219284,29.04386192251509,-41.15073890472837
JPM2022-03-11,154.1018899705675,150.71015283787682,-39.60469055175781,6.114333571278466,3.639285550332342,140.40589475154297,1,42.87007084068378,130.147216796875,44.20724895780126,-55715709.93579674,30.573070944804297,-41.4010702114781
JPM2022-03-14,153.66860970391167,150.23767111610084,-38.99522399902344,6.238821044200982,3.6062698363594006,139.63137909978883,1,43.28740995770538,130.4540761311849,45.0503741717848,-56702571.388521194,31.81519867035075,-37.78404063981077
JPM2022-03-15,153.26014955308702,149.8259691962887,-36.76141357421875,6.357022938874677,3.5406684763331198,138.98697791093727,1,44.0335259594436,132.0617472330729,45.91617788624587,-55265385.366532326,32.81112108635893,-34.121197181341984
JPM2022-03-16,152.9415416293674,149.55246807309157,-28.674713134765625,6.436306529489866,3.408051333880312,138.57726091471056,1,45.87878311902771,136.76722208658853,47.0271986272323,-46712814.79273796,33.054307486153235,-26.23079909066155
JPM2022-03-17,152.6448661804199,149.32315645989948,-26.700790405273438,6.50212856339043,3.362205517228927,138.25922157371437,1,46.40699226332307,138.40959676106772,47.29405173747344,-36264268.4866848,33.336016128446985,-17.796714482391167
JPM2022-03-18,152.33656624688044,149.09779407816148,-27.746994018554688,6.56234843543083,3.345129233851505,137.98072046785273,1,46.39391272975418,139.45972696940103,47.863694931446176,-32383191.907642365,34.58683489623894,-16.890620313775457
JPM2022-03-21,152.03733647664387,148.86756711031214,-26.930679321289062,6.621899197781892,3.334892003203068,137.67495368706,1,46.27518398977063,139.37081909179688,47.76277233630412,-32312143.667521477,35.007317314231024,-8.44713516866625
JPM2022-03-22,151.7726181877984,148.7071945952675,-23.82464599609375,6.6574065126328845,3.270817411974989,137.51427693722158,1,47.177378148264324,142.40687052408853,47.95513259010705,-34239318.85479927,34.507987430658154,0.32872520513478776
JPM2022-03-23,151.47668618096245,148.48838868941343,-26.633880615234375,6.707439133739474,3.3193305445914167,137.2476073920654,1,46.42354466692436,139.84717305501303,47.78828856814672,-37206933.047314644,33.62525594391644,12.293999679751225
JPM2022-03-24,151.19901351928712,148.29424456289044,-24.99053955078125,6.757446344189215,3.276799715314329,137.0234897320087,1,46.69950748299211,139.82494608561197,47.7759160682871,-36055182.444872856,33.22458436518765,24.49569982162174
JPM2022-03-25,150.9381962246365,148.131201346085,-23.473556518554688,6.788738037653446,3.2401104411346555,136.86447144299927,1,47.07213586372856,141.61859130859375,47.8034481641052,-34803888.5510025,33.53726043908178,28.641679488133356
JPM2022-03-28,150.67895431518554,147.94883419768203,-23.331771850585938,6.836913265876227,3.2523859512185096,136.6507772312933,0,46.78975429329601,139.56783040364584,47.82487325980235,-30234404.68889427,33.394025385046135,40.33600715674227
JPM2022-03-29,150.43288921780055,147.77723828328843,-22.145858764648438,6.865434292532494,3.2390488611879396,136.44811176304708,0,46.884884658238356,141.32707722981772,48.60279161093167,-29428917.072915077,32.5770698800454,48.167332814871415
JPM2022-03-30,150.19533343844944,147.59545107728553,-21.380020141601562,6.895612310671969,3.2352476597379805,136.20276383992663,0,46.710540034226725,140.51197306315103,48.62384315756229,-30235367.063614845,31.356306882138654,65.38688341466921
JPM2022-03-31,149.9345866733127,147.3255947038064,-23.467208862304688,6.9470165107691475,3.3319232581904106,135.74326743474083,0,45.58040254757515,137.30899556477866,48.522904612958584,-35884509.79691315,29.979442748103207,80.97009827260604
JPM2022-04-01,149.62509468926325,147.03963454215423,-27.854278564453125,7.012021920157048,3.3493600104775054,135.33234946934442,1,45.315048156649866,135.1748046875,47.433148019917844,-38508605.66428566,28.763629977786074,100.47667898799136
JPM2022-04-04,149.27913352118597,146.77304924808732,-31.136505126953125,7.081502161356623,3.3308781438615362,135.05404602348878,1,45.50563185843752,134.91333516438803,46.37389603517143,-36094992.4866066,27.708304604786587,127.35027211727369
JPM2022-04-05,148.93019977145724,146.47781731599508,-31.404037475585938,7.150210399876201,3.352567596130749,134.7009814009707,1,45.086771516651055,133.91666158040366,45.59582040827955,-34615428.483737946,26.765856275322946,162.8992154131996
